date,region,metric,value
05-Sep-2021,E92000001,units,51673
12-Sep-2021,E92000001,units,40908
19-Sep-2021,E92000001,units,37678
26-Sep-2021,E92000001,units,32296
03-Oct-2021,E92000001,units,31219
10-Oct-2021,E92000001,units,30143
17-Oct-2021,E92000001,units,33372
24-Oct-2021,E92000001,units,35525
31-Oct-2021,E92000001,units,29066
07-Nov-2021,E92000001,units,32296
14-Nov-2021,E92000001,units,31219
21-Nov-2021,E92000001,units,27990
28-Nov-2021,E92000001,units,26913
05-Dec-2021,E92000001,units,26913
12-Dec-2021,E92000001,units,27990
19-Dec-2021,E92000001,units,31219
26-Dec-2021,E92000001,units,30143
02-Jan-2022,E92000001,units,30143
09-Jan-2022,E92000001,units,29066
16-Jan-2022,E92000001,units,30143
23-Jan-2022,E92000001,units,27990
30-Jan-2022,E92000001,units,30143
06-Feb-2022,E92000001,units,35525
13-Feb-2022,E92000001,units,36602
20-Feb-2022,E92000001,units,35525
27-Feb-2022,E92000001,units,33372
06-Mar-2022,E92000001,units,38755
13-Mar-2022,E92000001,units,38755
20-Mar-2022,E92000001,units,52750
27-Mar-2022,E92000001,units,40908
03-Apr-2022,E92000001,units,46291
10-Apr-2022,E92000001,units,61362
17-Apr-2022,E92000001,units,55980
24-Apr-2022,E92000001,units,49520
01-May-2022,E92000001,units,51674
08-May-2022,E92000001,units,54903
15-May-2022,E92000001,units,57056
22-May-2022,E92000001,units,54903
29-May-2022,E92000001,units,61362
05-Jun-2022,E92000001,units,55980
12-Jun-2022,E92000001,units,81817
19-Jun-2022,E92000001,units,75357
26-Jun-2022,E92000001,units,59209
03-Jul-2022,E92000001,units,69975
10-Jul-2022,E92000001,units,96888
17-Jul-2022,E92000001,units,107653
24-Jul-2022,E92000001,units,71051
31-Jul-2022,E92000001,units,72128
07-Aug-2022,E92000001,units,95812
14-Aug-2022,E92000001,units,71051
21-Aug-2022,E92000001,units,60286
28-Aug-2022,E92000001,units,55980
04-Sep-2022,E92000001,units,36602
11-Sep-2022,E92000001,units,39832
18-Sep-2022,E92000001,units,41985
25-Sep-2022,E92000001,units,32296
02-Oct-2022,E92000001,units,32296
09-Oct-2022,E92000001,units,32296
16-Oct-2022,E92000001,units,40908
23-Oct-2022,E92000001,units,40908
30-Oct-2022,E92000001,units,30143
06-Nov-2022,E92000001,units,34449
13-Nov-2022,E92000001,units,32296
20-Nov-2022,E92000001,units,27990
27-Nov-2022,E92000001,units,31219
04-Dec-2022,E92000001,units,25837
11-Dec-2022,E92000001,units,26913
18-Dec-2022,E92000001,units,32296
25-Dec-2022,E92000001,units,29066
01-Jan-2023,E92000001,units,27990
08-Jan-2023,E92000001,units,26913
15-Jan-2023,E92000001,units,27990
22-Jan-2023,E92000001,units,30143
29-Jan-2023,E92000001,units,34449
05-Feb-2023,E92000001,units,32296
12-Feb-2023,E92000001,units,38755
19-Feb-2023,E92000001,units,36602
26-Feb-2023,E92000001,units,35525
05-Mar-2023,E92000001,units,35525
12-Mar-2023,E92000001,units,36602
19-Mar-2023,E92000001,units,38755
26-Mar-2023,E92000001,units,39832
02-Apr-2023,E92000001,units,59209
09-Apr-2023,E92000001,units,49520
16-Apr-2023,E92000001,units,51673
23-Apr-2023,E92000001,units,49520
30-Apr-2023,E92000001,units,53826
07-May-2023,E92000001,units,53827
14-May-2023,E92000001,units,62439
21-May-2023,E92000001,units,75357
28-May-2023,E92000001,units,80740
04-Jun-2023,E92000001,units,74281
11-Jun-2023,E92000001,units,97965
18-Jun-2023,E92000001,units,75357
25-Jun-2023,E92000001,units,67822
02-Jul-2023,E92000001,units,64592
09-Jul-2023,E92000001,units,59209
16-Jul-2023,E92000001,units,62439
23-Jul-2023,E92000001,units,63515
30-Jul-2023,E92000001,units,57056
06-Aug-2023,E92000001,units,65668
13-Aug-2023,E92000001,units,63515
20-Aug-2023,E92000001,units,64592
27-Aug-2023,E92000001,units,53827
03-Sep-2023,E92000001,units,72128
10-Sep-2023,E92000001,units,47367
17-Sep-2023,E92000001,units,36602
24-Sep-2023,E92000001,units,31219
01-Oct-2023,E92000001,units,36602
08-Oct-2023,E92000001,units,35525
15-Oct-2023,E92000001,units,30143
22-Oct-2023,E92000001,units,37679
29-Oct-2023,E92000001,units,29066
05-Nov-2023,E92000001,units,27990
12-Nov-2023,E92000001,units,30143
19-Nov-2023,E92000001,units,35525
26-Nov-2023,E92000001,units,27990
03-Dec-2023,E92000001,units,36602
10-Dec-2023,E92000001,units,35525
17-Dec-2023,E92000001,units,36602
24-Dec-2023,E92000001,units,33372
31-Dec-2023,E92000001,units,29066
07-Jan-2024,E92000001,units,26913
14-Jan-2024,E92000001,units,33372
21-Jan-2024,E92000001,units,34449
28-Jan-2024,E92000001,units,32296
04-Feb-2024,E92000001,units,35525
11-Feb-2024,E92000001,units,38755
18-Feb-2024,E92000001,units,35525
25-Feb-2024,E92000001,units,35525
03-Mar-2024,E92000001,units,35525
10-Mar-2024,E92000001,units,36602
17-Mar-2024,E92000001,units,45214
24-Mar-2024,E92000001,units,48444
31-Mar-2024,E92000001,units,51673
07-Apr-2024,E92000001,units,53827
14-Apr-2024,E92000001,units,48444
21-Apr-2024,E92000001,units,51673
28-Apr-2024,E92000001,units,57056
05-May-2024,E92000001,units,79663
12-May-2024,E92000001,units,72128
19-May-2024,E92000001,units,69975
26-May-2024,E92000001,units,65668
02-Jun-2024,E92000001,units,64592
09-Jun-2024,E92000001,units,57056
16-Jun-2024,E92000001,units,66745
23-Jun-2024,E92000001,units,92582
30-Jun-2024,E92000001,units,58133
07-Jul-2024,E92000001,units,62439
14-Jul-2024,E92000001,units,73204
21-Jul-2024,E92000001,units,78587
28-Jul-2024,E92000001,units,92582
04-Aug-2024,E92000001,units,68898
11-Aug-2024,E92000001,units,83970
18-Aug-2024,E92000001,units,65668
25-Aug-2024,E92000001,units,65668
05-Sep-2021,W92000004,units,2533
12-Sep-2021,W92000004,units,2291
19-Sep-2021,W92000004,units,2171
26-Sep-2021,W92000004,units,1809
03-Oct-2021,W92000004,units,1809
10-Oct-2021,W92000004,units,2110
17-Oct-2021,W92000004,units,1749
24-Oct-2021,W92000004,units,1869
31-Oct-2021,W92000004,units,1568
07-Nov-2021,W92000004,units,1748
14-Nov-2021,W92000004,units,1507
21-Nov-2021,W92000004,units,1568
28-Nov-2021,W92000004,units,1688
05-Dec-2021,W92000004,units,1507
12-Dec-2021,W92000004,units,1507
19-Dec-2021,W92000004,units,1869
26-Dec-2021,W92000004,units,1809
02-Jan-2022,W92000004,units,1748
09-Jan-2022,W92000004,units,1809
16-Jan-2022,W92000004,units,2050
23-Jan-2022,W92000004,units,1809
30-Jan-2022,W92000004,units,1688
06-Feb-2022,W92000004,units,2050
13-Feb-2022,W92000004,units,1628
20-Feb-2022,W92000004,units,2171
27-Feb-2022,W92000004,units,2050
06-Mar-2022,W92000004,units,2050
13-Mar-2022,W92000004,units,2231
20-Mar-2022,W92000004,units,3196
27-Mar-2022,W92000004,units,2593
03-Apr-2022,W92000004,units,2412
10-Apr-2022,W92000004,units,3075
17-Apr-2022,W92000004,units,3075
24-Apr-2022,W92000004,units,2713
01-May-2022,W92000004,units,2834
08-May-2022,W92000004,units,2774
15-May-2022,W92000004,units,2834
22-May-2022,W92000004,units,2834
29-May-2022,W92000004,units,3739
05-Jun-2022,W92000004,units,2894
12-Jun-2022,W92000004,units,3678
19-Jun-2022,W92000004,units,3678
26-Jun-2022,W92000004,units,2774
03-Jul-2022,W92000004,units,3558
10-Jul-2022,W92000004,units,4643
17-Jul-2022,W92000004,units,5246
24-Jul-2022,W92000004,units,3437
31-Jul-2022,W92000004,units,3497
07-Aug-2022,W92000004,units,5307
14-Aug-2022,W92000004,units,3497
21-Aug-2022,W92000004,units,2894
28-Aug-2022,W92000004,units,3256
04-Sep-2022,W92000004,units,1929
11-Sep-2022,W92000004,units,1990
18-Sep-2022,W92000004,units,2412
25-Sep-2022,W92000004,units,1688
02-Oct-2022,W92000004,units,1809
09-Oct-2022,W92000004,units,1869
16-Oct-2022,W92000004,units,2171
23-Oct-2022,W92000004,units,1749
30-Oct-2022,W92000004,units,1930
06-Nov-2022,W92000004,units,1628
13-Nov-2022,W92000004,units,1749
20-Nov-2022,W92000004,units,1568
27-Nov-2022,W92000004,units,1688
04-Dec-2022,W92000004,units,1387
11-Dec-2022,W92000004,units,1628
18-Dec-2022,W92000004,units,1507
25-Dec-2022,W92000004,units,1568
01-Jan-2023,W92000004,units,1568
08-Jan-2023,W92000004,units,1507
15-Jan-2023,W92000004,units,1387
22-Jan-2023,W92000004,units,1748
29-Jan-2023,W92000004,units,1749
05-Feb-2023,W92000004,units,1688
12-Feb-2023,W92000004,units,1929
19-Feb-2023,W92000004,units,2412
26-Feb-2023,W92000004,units,2050
05-Mar-2023,W92000004,units,1628
12-Mar-2023,W92000004,units,1869
19-Mar-2023,W92000004,units,2231
26-Mar-2023,W92000004,units,2110
02-Apr-2023,W92000004,units,3558
09-Apr-2023,W92000004,units,2713
16-Apr-2023,W92000004,units,2894
23-Apr-2023,W92000004,units,2653
30-Apr-2023,W92000004,units,3136
07-May-2023,W92000004,units,3136
14-May-2023,W92000004,units,3437
21-May-2023,W92000004,units,4161
28-May-2023,W92000004,units,4945
04-Jun-2023,W92000004,units,3558
11-Jun-2023,W92000004,units,4402
18-Jun-2023,W92000004,units,3558
25-Jun-2023,W92000004,units,3377
02-Jul-2023,W92000004,units,3015
09-Jul-2023,W92000004,units,2834
16-Jul-2023,W92000004,units,3196
23-Jul-2023,W92000004,units,3015
30-Jul-2023,W92000004,units,2955
06-Aug-2023,W92000004,units,3015
13-Aug-2023,W92000004,units,2894
20-Aug-2023,W92000004,units,3015
27-Aug-2023,W92000004,units,2894
03-Sep-2023,W92000004,units,3739
10-Sep-2023,W92000004,units,2171
17-Sep-2023,W92000004,units,1748
24-Sep-2023,W92000004,units,1869
01-Oct-2023,W92000004,units,1809
08-Oct-2023,W92000004,units,1929
15-Oct-2023,W92000004,units,1568
22-Oct-2023,W92000004,units,1749
29-Oct-2023,W92000004,units,1748
05-Nov-2023,W92000004,units,1628
12-Nov-2023,W92000004,units,1628
19-Nov-2023,W92000004,units,1809
26-Nov-2023,W92000004,units,1628
03-Dec-2023,W92000004,units,2171
10-Dec-2023,W92000004,units,1929
17-Dec-2023,W92000004,units,1930
24-Dec-2023,W92000004,units,1628
31-Dec-2023,W92000004,units,1688
07-Jan-2024,W92000004,units,1447
14-Jan-2024,W92000004,units,1748
21-Jan-2024,W92000004,units,1809
28-Jan-2024,W92000004,units,1869
04-Feb-2024,W92000004,units,1749
11-Feb-2024,W92000004,units,2231
18-Feb-2024,W92000004,units,2050
25-Feb-2024,W92000004,units,1869
03-Mar-2024,W92000004,units,1990
10-Mar-2024,W92000004,units,1929
17-Mar-2024,W92000004,units,2231
24-Mar-2024,W92000004,units,3015
31-Mar-2024,W92000004,units,2653
07-Apr-2024,W92000004,units,2110
14-Apr-2024,W92000004,units,2955
21-Apr-2024,W92000004,units,2593
28-Apr-2024,W92000004,units,2653
05-May-2024,W92000004,units,4221
12-May-2024,W92000004,units,2955
19-May-2024,W92000004,units,3678
26-May-2024,W92000004,units,3799
02-Jun-2024,W92000004,units,3377
09-Jun-2024,W92000004,units,2955
16-Jun-2024,W92000004,units,3256
23-Jun-2024,W92000004,units,3920
30-Jun-2024,W92000004,units,2714
07-Jul-2024,W92000004,units,3196
14-Jul-2024,W92000004,units,3497
21-Jul-2024,W92000004,units,3678
28-Jul-2024,W92000004,units,5005
04-Aug-2024,W92000004,units,3678
11-Aug-2024,W92000004,units,3618
18-Aug-2024,W92000004,units,3256
25-Aug-2024,W92000004,units,3377
05-Sep-2021,S92000003,units,6083
12-Sep-2021,S92000003,units,5768
19-Sep-2021,S92000003,units,4510
26-Sep-2021,S92000003,units,4929
03-Oct-2021,S92000003,units,5034
10-Oct-2021,S92000003,units,5349
17-Oct-2021,S92000003,units,4195
24-Oct-2021,S92000003,units,4300
31-Oct-2021,S92000003,units,3880
07-Nov-2021,S92000003,units,3566
14-Nov-2021,S92000003,units,3671
21-Nov-2021,S92000003,units,3775
28-Nov-2021,S92000003,units,3880
05-Dec-2021,S92000003,units,3146
12-Dec-2021,S92000003,units,3146
19-Dec-2021,S92000003,units,3146
26-Dec-2021,S92000003,units,3356
02-Jan-2022,S92000003,units,4090
09-Jan-2022,S92000003,units,3985
16-Jan-2022,S92000003,units,3566
23-Jan-2022,S92000003,units,4090
30-Jan-2022,S92000003,units,3776
06-Feb-2022,S92000003,units,3461
13-Feb-2022,S92000003,units,3566
20-Feb-2022,S92000003,units,4405
27-Feb-2022,S92000003,units,3566
06-Mar-2022,S92000003,units,3776
13-Mar-2022,S92000003,units,3566
20-Mar-2022,S92000003,units,4300
27-Mar-2022,S92000003,units,4090
03-Apr-2022,S92000003,units,5558
10-Apr-2022,S92000003,units,5034
17-Apr-2022,S92000003,units,4195
24-Apr-2022,S92000003,units,5244
01-May-2022,S92000003,units,5139
08-May-2022,S92000003,units,5034
15-May-2022,S92000003,units,4719
22-May-2022,S92000003,units,5558
29-May-2022,S92000003,units,5454
05-Jun-2022,S92000003,units,5559
12-Jun-2022,S92000003,units,6712
19-Jun-2022,S92000003,units,6293
26-Jun-2022,S92000003,units,6293
03-Jul-2022,S92000003,units,7027
10-Jul-2022,S92000003,units,5454
17-Jul-2022,S92000003,units,6293
24-Jul-2022,S92000003,units,8076
31-Jul-2022,S92000003,units,9859
07-Aug-2022,S92000003,units,6397
14-Aug-2022,S92000003,units,6188
21-Aug-2022,S92000003,units,8390
28-Aug-2022,S92000003,units,5244
04-Sep-2022,S92000003,units,4615
11-Sep-2022,S92000003,units,4719
18-Sep-2022,S92000003,units,4195
25-Sep-2022,S92000003,units,4090
02-Oct-2022,S92000003,units,4195
09-Oct-2022,S92000003,units,3566
16-Oct-2022,S92000003,units,3671
23-Oct-2022,S92000003,units,8810
30-Oct-2022,S92000003,units,5244
06-Nov-2022,S92000003,units,4195
13-Nov-2022,S92000003,units,3356
20-Nov-2022,S92000003,units,4090
27-Nov-2022,S92000003,units,3566
04-Dec-2022,S92000003,units,4195
11-Dec-2022,S92000003,units,3985
18-Dec-2022,S92000003,units,3356
25-Dec-2022,S92000003,units,3041
01-Jan-2023,S92000003,units,4195
08-Jan-2023,S92000003,units,3251
15-Jan-2023,S92000003,units,3461
22-Jan-2023,S92000003,units,3356
29-Jan-2023,S92000003,units,3461
05-Feb-2023,S92000003,units,3461
12-Feb-2023,S92000003,units,4405
19-Feb-2023,S92000003,units,3880
26-Feb-2023,S92000003,units,3985
05-Mar-2023,S92000003,units,3880
12-Mar-2023,S92000003,units,4195
19-Mar-2023,S92000003,units,3775
26-Mar-2023,S92000003,units,3775
02-Apr-2023,S92000003,units,4090
09-Apr-2023,S92000003,units,4090
16-Apr-2023,S92000003,units,5244
23-Apr-2023,S92000003,units,5244
30-Apr-2023,S92000003,units,5244
07-May-2023,S92000003,units,4719
14-May-2023,S92000003,units,4824
21-May-2023,S92000003,units,5978
28-May-2023,S92000003,units,6293
04-Jun-2023,S92000003,units,6922
11-Jun-2023,S92000003,units,8705
18-Jun-2023,S92000003,units,7446
25-Jun-2023,S92000003,units,9859
02-Jul-2023,S92000003,units,6922
09-Jul-2023,S92000003,units,6502
16-Jul-2023,S92000003,units,6188
23-Jul-2023,S92000003,units,5978
30-Jul-2023,S92000003,units,6607
06-Aug-2023,S92000003,units,6293
13-Aug-2023,S92000003,units,5349
20-Aug-2023,S92000003,units,5768
27-Aug-2023,S92000003,units,5244
03-Sep-2023,S92000003,units,4824
10-Sep-2023,S92000003,units,4824
17-Sep-2023,S92000003,units,6607
24-Sep-2023,S92000003,units,4614
01-Oct-2023,S92000003,units,3880
08-Oct-2023,S92000003,units,3775
15-Oct-2023,S92000003,units,3880
22-Oct-2023,S92000003,units,3671
29-Oct-2023,S92000003,units,3566
05-Nov-2023,S92000003,units,3566
12-Nov-2023,S92000003,units,3251
19-Nov-2023,S92000003,units,3461
26-Nov-2023,S92000003,units,3880
03-Dec-2023,S92000003,units,3566
10-Dec-2023,S92000003,units,3461
17-Dec-2023,S92000003,units,3880
24-Dec-2023,S92000003,units,-
31-Dec-2023,S92000003,units,-
07-Jan-2024,S92000003,units,3985
14-Jan-2024,S92000003,units,3775
21-Jan-2024,S92000003,units,3566
28-Jan-2024,S92000003,units,3671
04-Feb-2024,S92000003,units,3985
11-Feb-2024,S92000003,units,3775
18-Feb-2024,S92000003,units,3880
25-Feb-2024,S92000003,units,4090
03-Mar-2024,S92000003,units,3880
10-Mar-2024,S92000003,units,3985
17-Mar-2024,S92000003,units,4300
24-Mar-2024,S92000003,units,4090
31-Mar-2024,S92000003,units,4300
07-Apr-2024,S92000003,units,4405
14-Apr-2024,S92000003,units,4615
21-Apr-2024,S92000003,units,5139
28-Apr-2024,S92000003,units,5139
05-May-2024,S92000003,units,5349
12-May-2024,S92000003,units,5349
19-May-2024,S92000003,units,6188
26-May-2024,S92000003,units,7027
02-Jun-2024,S92000003,units,6293
09-Jun-2024,S92000003,units,6293
