date,region,metric,value
16-Jun-2024,S92000003,units,5454
23-Jun-2024,S92000003,units,4929
30-Jun-2024,S92000003,units,5454
07-Jul-2024,S92000003,units,7446
14-Jul-2024,S92000003,units,5454
21-Jul-2024,S92000003,units,6397
28-Jul-2024,S92000003,units,5978
04-Aug-2024,S92000003,units,6397
11-Aug-2024,S92000003,units,6817
18-Aug-2024,S92000003,units,5454
25-Aug-2024,S92000003,units,5558
05-Sep-2021,E92000001,price,8.5
12-Sep-2021,E92000001,price,8.5
19-Sep-2021,E92000001,price,8.5
26-Sep-2021,E92000001,price,8.5
03-Oct-2021,E92000001,price,8.5
10-Oct-2021,E92000001,price,8.5
17-Oct-2021,E92000001,price,8.5
24-Oct-2021,E92000001,price,8.5
31-Oct-2021,E92000001,price,8.5
07-Nov-2021,E92000001,price,8.5
14-Nov-2021,E92000001,price,8.5
21-Nov-2021,E92000001,price,8.5
28-Nov-2021,E92000001,price,8.5
05-Dec-2021,E92000001,price,8.5
12-Dec-2021,E92000001,price,8.5
19-Dec-2021,E92000001,price,8.5
26-Dec-2021,E92000001,price,8.5
02-Jan-2022,E92000001,price,9
09-Jan-2022,E92000001,price,9
16-Jan-2022,E92000001,price,9
23-Jan-2022,E92000001,price,9
30-Jan-2022,E92000001,price,9
06-Feb-2022,E92000001,price,9
13-Feb-2022,E92000001,price,9
20-Feb-2022,E92000001,price,9
27-Feb-2022,E92000001,price,9
06-Mar-2022,E92000001,price,9
13-Mar-2022,E92000001,price,9
20-Mar-2022,E92000001,price,9
27-Mar-2022,E92000001,price,9
03-Apr-2022,E92000001,price,9
10-Apr-2022,E92000001,price,9
17-Apr-2022,E92000001,price,9
24-Apr-2022,E92000001,price,9
01-May-2022,E92000001,price,9
08-May-2022,E92000001,price,9
15-May-2022,E92000001,price,9
22-May-2022,E92000001,price,9
29-May-2022,E92000001,price,9
05-Jun-2022,E92000001,price,9
12-Jun-2022,E92000001,price,9
19-Jun-2022,E92000001,price,9
26-Jun-2022,E92000001,price,9
03-Jul-2022,E92000001,price,9
10-Jul-2022,E92000001,price,9
17-Jul-2022,E92000001,price,9
24-Jul-2022,E92000001,price,9
31-Jul-2022,E92000001,price,9
07-Aug-2022,E92000001,price,9
14-Aug-2022,E92000001,price,9
21-Aug-2022,E92000001,price,9
28-Aug-2022,E92000001,price,9
04-Sep-2022,E92000001,price,9
11-Sep-2022,E92000001,price,9
18-Sep-2022,E92000001,price,9
25-Sep-2022,E92000001,price,9
02-Oct-2022,E92000001,price,9
09-Oct-2022,E92000001,price,9
16-Oct-2022,E92000001,price,9
23-Oct-2022,E92000001,price,9
30-Oct-2022,E92000001,price,9
06-Nov-2022,E92000001,price,9
13-Nov-2022,E92000001,price,9
20-Nov-2022,E92000001,price,9
27-Nov-2022,E92000001,price,9
04-Dec-2022,E92000001,price,9
11-Dec-2022,E92000001,price,9
18-Dec-2022,E92000001,price,9
25-Dec-2022,E92000001,price,9
01-Jan-2023,E92000001,price,9.5
08-Jan-2023,E92000001,price,9.5
15-Jan-2023,E92000001,price,9.5
22-Jan-2023,E92000001,price,9.5
29-Jan-2023,E92000001,price,9.5
05-Feb-2023,E92000001,price,9.5
12-Feb-2023,E92000001,price,9.5
19-Feb-2023,E92000001,price,9.5
26-Feb-2023,E92000001,price,9.5
05-Mar-2023,E92000001,price,9.5
12-Mar-2023,E92000001,price,9.5
19-Mar-2023,E92000001,price,9.5
26-Mar-2023,E92000001,price,9.5
02-Apr-2023,E92000001,price,9.5
09-Apr-2023,E92000001,price,9.5
16-Apr-2023,E92000001,price,9.5
23-Apr-2023,E92000001,price,9.5
30-Apr-2023,E92000001,price,9.5
07-May-2023,E92000001,price,9.5
14-May-2023,E92000001,price,9.5
21-May-2023,E92000001,price,9.5
28-May-2023,E92000001,price,9.5
04-Jun-2023,E92000001,price,9.5
11-Jun-2023,E92000001,price,9.5
18-Jun-2023,E92000001,price,9.5
25-Jun-2023,E92000001,price,9.5
02-Jul-2023,E92000001,price,9.5
09-Jul-2023,E92000001,price,9.5
16-Jul-2023,E92000001,price,9.5
23-Jul-2023,E92000001,price,9.5
30-Jul-2023,E92000001,price,9.5
06-Aug-2023,E92000001,price,9.5
13-Aug-2023,E92000001,price,9.5
20-Aug-2023,E92000001,price,9.5
27-Aug-2023,E92000001,price,9.5
03-Sep-2023,E92000001,price,9.5
10-Sep-2023,E92000001,price,9.5
17-Sep-2023,E92000001,price,9.5
24-Sep-2023,E92000001,price,9.5
01-Oct-2023,E92000001,price,9.5
08-Oct-2023,E92000001,price,9.5
15-Oct-2023,E92000001,price,9.5
22-Oct-2023,E92000001,price,9.5
29-Oct-2023,E92000001,price,9.5
05-Nov-2023,E92000001,price,9.5
12-Nov-2023,E92000001,price,9.5
19-Nov-2023,E92000001,price,9.5
26-Nov-2023,E92000001,price,9.5
03-Dec-2023,E92000001,price,9.5
10-Dec-2023,E92000001,price,9.5
17-Dec-2023,E92000001,price,9.5
24-Dec-2023,E92000001,price,9.5
31-Dec-2023,E92000001,price,9.25
07-Jan-2024,E92000001,price,9.25
14-Jan-2024,E92000001,price,9.25
21-Jan-2024,E92000001,price,9.25
28-Jan-2024,E92000001,price,9.25
04-Feb-2024,E92000001,price,9.25
11-Feb-2024,E92000001,price,9.25
18-Feb-2024,E92000001,price,9.25
25-Feb-2024,E92000001,price,9.25
03-Mar-2024,E92000001,price,9.25
10-Mar-2024,E92000001,price,9.25
17-Mar-2024,E92000001,price,9.25
24-Mar-2024,E92000001,price,9.25
31-Mar-2024,E92000001,price,9.25
07-Apr-2024,E92000001,price,9.25
14-Apr-2024,E92000001,price,9.25
21-Apr-2024,E92000001,price,9.25
28-Apr-2024,E92000001,price,9.25
05-May-2024,E92000001,price,9.25
12-May-2024,E92000001,price,9.25
19-May-2024,E92000001,price,9.25
26-May-2024,E92000001,price,9.25
02-Jun-2024,E92000001,price,9.25
09-Jun-2024,E92000001,price,9.25
16-Jun-2024,E92000001,price,9.25
23-Jun-2024,E92000001,price,9.25
30-Jun-2024,E92000001,price,9.25
07-Jul-2024,E92000001,price,9.25
14-Jul-2024,E92000001,price,9.25
21-Jul-2024,E92000001,price,9.25
28-Jul-2024,E92000001,price,9.25
04-Aug-2024,E92000001,price,9.25
11-Aug-2024,E92000001,price,9.25
18-Aug-2024,E92000001,price,9.25
25-Aug-2024,E92000001,price,9.25
05-Sep-2021,W92000004,price,8.25
12-Sep-2021,W92000004,price,8.25
19-Sep-2021,W92000004,price,8.25
26-Sep-2021,W92000004,price,8.25
03-Oct-2021,W92000004,price,8.25
10-Oct-2021,W92000004,price,8.25
17-Oct-2021,W92000004,price,8.25
24-Oct-2021,W92000004,price,8.25
31-Oct-2021,W92000004,price,8.25
07-Nov-2021,W92000004,price,8.25
14-Nov-2021,W92000004,price,8.25
21-Nov-2021,W92000004,price,8.25
28-Nov-2021,W92000004,price,8.25
05-Dec-2021,W92000004,price,8.25
12-Dec-2021,W92000004,price,8.25
19-Dec-2021,W92000004,price,8.25
26-Dec-2021,W92000004,price,8.25
02-Jan-2022,W92000004,price,8.75
09-Jan-2022,W92000004,price,8.75
16-Jan-2022,W92000004,price,8.75
23-Jan-2022,W92000004,price,8.75
30-Jan-2022,W92000004,price,8.75
06-Feb-2022,W92000004,price,8.75
13-Feb-2022,W92000004,price,8.75
20-Feb-2022,W92000004,price,8.75
27-Feb-2022,W92000004,price,8.75
06-Mar-2022,W92000004,price,8.75
13-Mar-2022,W92000004,price,8.75
20-Mar-2022,W92000004,price,8.75
27-Mar-2022,W92000004,price,8.75
03-Apr-2022,W92000004,price,8.75
10-Apr-2022,W92000004,price,8.75
17-Apr-2022,W92000004,price,8.75
24-Apr-2022,W92000004,price,8.75
01-May-2022,W92000004,price,8.75
08-May-2022,W92000004,price,8.75
15-May-2022,W92000004,price,8.75
22-May-2022,W92000004,price,8.75
29-May-2022,W92000004,price,8.75
05-Jun-2022,W92000004,price,8.75
12-Jun-2022,W92000004,price,8.75
19-Jun-2022,W92000004,price,8.75
26-Jun-2022,W92000004,price,8.75
03-Jul-2022,W92000004,price,8.75
10-Jul-2022,W92000004,price,8.75
17-Jul-2022,W92000004,price,8.75
24-Jul-2022,W92000004,price,8.75
31-Jul-2022,W92000004,price,8.75
07-Aug-2022,W92000004,price,8.75
14-Aug-2022,W92000004,price,8.75
21-Aug-2022,W92000004,price,8.75
28-Aug-2022,W92000004,price,8.75
04-Sep-2022,W92000004,price,8.75
11-Sep-2022,W92000004,price,8.75
18-Sep-2022,W92000004,price,8.75
25-Sep-2022,W92000004,price,8.75
02-Oct-2022,W92000004,price,8.75
09-Oct-2022,W92000004,price,8.75
16-Oct-2022,W92000004,price,8.75
23-Oct-2022,W92000004,price,8.75
30-Oct-2022,W92000004,price,8.75
06-Nov-2022,W92000004,price,8.75
13-Nov-2022,W92000004,price,8.75
20-Nov-2022,W92000004,price,8.75
27-Nov-2022,W92000004,price,8.75
04-Dec-2022,W92000004,price,8.75
11-Dec-2022,W92000004,price,8.75
18-Dec-2022,W92000004,price,8.75
25-Dec-2022,W92000004,price,8.75
01-Jan-2023,W92000004,price,9.25
08-Jan-2023,W92000004,price,9.25
15-Jan-2023,W92000004,price,9.25
22-Jan-2023,W92000004,price,9.25
29-Jan-2023,W92000004,price,9.25
05-Feb-2023,W92000004,price,9.25
12-Feb-2023,W92000004,price,9.25
19-Feb-2023,W92000004,price,9.25
26-Feb-2023,W92000004,price,9.25
05-Mar-2023,W92000004,price,9.25
12-Mar-2023,W92000004,price,9.25
19-Mar-2023,W92000004,price,9.25
26-Mar-2023,W92000004,price,9.25
02-Apr-2023,W92000004,price,9.25
09-Apr-2023,W92000004,price,9.25
16-Apr-2023,W92000004,price,9.25
23-Apr-2023,W92000004,price,9.25
30-Apr-2023,W92000004,price,9.25
07-May-2023,W92000004,price,9.25
14-May-2023,W92000004,price,9.25
21-May-2023,W92000004,price,9.25
28-May-2023,W92000004,price,9.25
04-Jun-2023,W92000004,price,9.25
11-Jun-2023,W92000004,price,9.25
18-Jun-2023,W92000004,price,9.25
25-Jun-2023,W92000004,price,9.25
02-Jul-2023,W92000004,price,9.25
09-Jul-2023,W92000004,price,9.25
16-Jul-2023,W92000004,price,9.25
23-Jul-2023,W92000004,price,9.25
30-Jul-2023,W92000004,price,9.25
06-Aug-2023,W92000004,price,9.25
13-Aug-2023,W92000004,price,9.25
20-Aug-2023,W92000004,price,9.25
27-Aug-2023,W92000004,price,9.25
03-Sep-2023,W92000004,price,9.25
10-Sep-2023,W92000004,price,9.25
17-Sep-2023,W92000004,price,9.25
24-Sep-2023,W92000004,price,9.25
01-Oct-2023,W92000004,price,9.25
08-Oct-2023,W92000004,price,9.25
15-Oct-2023,W92000004,price,9.25
22-Oct-2023,W92000004,price,9.25
29-Oct-2023,W92000004,price,9.25
05-Nov-2023,W92000004,price,9.25
12-Nov-2023,W92000004,price,9.25
19-Nov-2023,W92000004,price,9.25
26-Nov-2023,W92000004,price,9.25
03-Dec-2023,W92000004,price,9.25
10-Dec-2023,W92000004,price,9.25
17-Dec-2023,W92000004,price,9.25
24-Dec-2023,W92000004,price,9.25
31-Dec-2023,W92000004,price,9
07-Jan-2024,W92000004,price,9
14-Jan-2024,W92000004,price,9
21-Jan-2024,W92000004,price,9
28-Jan-2024,W92000004,price,9
04-Feb-2024,W92000004,price,9
11-Feb-2024,W92000004,price,9
18-Feb-2024,W92000004,price,9
25-Feb-2024,W92000004,price,9
03-Mar-2024,W92000004,price,9
10-Mar-2024,W92000004,price,9
17-Mar-2024,W92000004,price,9
24-Mar-2024,W92000004,price,9
31-Mar-2024,W92000004,price,9
07-Apr-2024,W92000004,price,9
14-Apr-2024,W92000004,price,9
21-Apr-2024,W92000004,price,9
28-Apr-2024,W92000004,price,9
05-May-2024,W92000004,price,9
12-May-2024,W92000004,price,9
19-May-2024,W92000004,price,9
26-May-2024,W92000004,price,9
02-Jun-2024,W92000004,price,9
09-Jun-2024,W92000004,price,9
16-Jun-2024,W92000004,price,9
23-Jun-2024,W92000004,price,9
30-Jun-2024,W92000004,price,9
07-Jul-2024,W92000004,price,9
14-Jul-2024,W92000004,price,9
21-Jul-2024,W92000004,price,9
28-Jul-2024,W92000004,price,9
04-Aug-2024,W92000004,price,9
11-Aug-2024,W92000004,price,9
18-Aug-2024,W92000004,price,9
25-Aug-2024,W92000004,price,9
05-Sep-2021,S92000003,price,9
12-Sep-2021,S92000003,price,9
19-Sep-2021,S92000003,price,9
26-Sep-2021,S92000003,price,9
03-Oct-2021,S92000003,price,9
10-Oct-2021,S92000003,price,9
17-Oct-2021,S92000003,price,9
24-Oct-2021,S92000003,price,9
31-Oct-2021,S92000003,price,9
07-Nov-2021,S92000003,price,9
14-Nov-2021,S92000003,price,9
21-Nov-2021,S92000003,price,9
28-Nov-2021,S92000003,price,9
05-Dec-2021,S92000003,price,9
12-Dec-2021,S92000003,price,9
19-Dec-2021,S92000003,price,9
26-Dec-2021,S92000003,price,9
02-Jan-2022,S92000003,price,9.5
09-Jan-2022,S92000003,price,9.5
16-Jan-2022,S92000003,price,9.5
23-Jan-2022,S92000003,price,9.5
30-Jan-2022,S92000003,price,9.5
06-Feb-2022,S92000003,price,9.5
13-Feb-2022,S92000003,price,9.5
20-Feb-2022,S92000003,price,9.5
27-Feb-2022,S92000003,price,9.5
06-Mar-2022,S92000003,price,9.5
13-Mar-2022,S92000003,price,9.5
20-Mar-2022,S92000003,price,9.5
27-Mar-2022,S92000003,price,9.5
03-Apr-2022,S92000003,price,9.5
10-Apr-2022,S92000003,price,9.5
17-Apr-2022,S92000003,price,9.5
24-Apr-2022,S92000003,price,9.5
01-May-2022,S92000003,price,9.5
08-May-2022,S92000003,price,9.5
15-May-2022,S92000003,price,9.5
22-May-2022,S92000003,price,9.5
29-May-2022,S92000003,price,9.5
05-Jun-2022,S92000003,price,9.5
12-Jun-2022,S92000003,price,9.5
19-Jun-2022,S92000003,price,9.5
26-Jun-2022,S92000003,price,9.5
03-Jul-2022,S92000003,price,9.5
10-Jul-2022,S92000003,price,9.5
17-Jul-2022,S92000003,price,9.5
24-Jul-2022,S92000003,price,9.5
31-Jul-2022,S92000003,price,9.5
07-Aug-2022,S92000003,price,9.5
14-Aug-2022,S92000003,price,9.5
21-Aug-2022,S92000003,price,9.5
28-Aug-2022,S92000003,price,9.5
04-Sep-2022,S92000003,price,9.5
11-Sep-2022,S92000003,price,9.5
18-Sep-2022,S92000003,price,9.5
25-Sep-2022,S92000003,price,9.5
02-Oct-2022,S92000003,price,9.5
09-Oct-2022,S92000003,price,9.5
16-Oct-2022,S92000003,price,9.5
23-Oct-2022,S92000003,price,9.5
30-Oct-2022,S92000003,price,9.5
06-Nov-2022,S92000003,price,9.5
13-Nov-2022,S92000003,price,9.5
20-Nov-2022,S92000003,price,9.5
27-Nov-2022,S92000003,price,9.5
04-Dec-2022,S92000003,price,9.5
11-Dec-2022,S92000003,price,9.5
18-Dec-2022,S92000003,price,9.5
25-Dec-2022,S92000003,price,9.5
01-Jan-2023,S92000003,price,10
08-Jan-2023,S92000003,price,10
15-Jan-2023,S92000003,price,10
22-Jan-2023,S92000003,price,10
29-Jan-2023,S92000003,price,10
05-Feb-2023,S92000003,price,10
12-Feb-2023,S92000003,price,10
19-Feb-2023,S92000003,price,10
26-Feb-2023,S92000003,price,10
05-Mar-2023,S92000003,price,10
12-Mar-2023,S92000003,price,10
19-Mar-2023,S92000003,price,10
26-Mar-2023,S92000003,price,10
02-Apr-2023,S92000003,price,10
09-Apr-2023,S92000003,price,10
16-Apr-2023,S92000003,price,10
23-Apr-2023,S92000003,price,10
30-Apr-2023,S92000003,price,10
07-May-2023,S92000003,price,10
14-May-2023,S92000003,price,10
21-May-2023,S92000003,price,10
28-May-2023,S92000003,price,10
04-Jun-2023,S92000003,price,10
11-Jun-2023,S92000003,price,10
18-Jun-2023,S92000003,price,10
25-Jun-2023,S92000003,price,10
02-Jul-2023,S92000003,price,10
09-Jul-2023,S92000003,price,10
16-Jul-2023,S92000003,price,10
23-Jul-2023,S92000003,price,10
30-Jul-2023,S92000003,price,10
06-Aug-2023,S92000003,price,10
13-Aug-2023,S92000003,price,10
20-Aug-2023,S92000003,price,10
27-Aug-2023,S92000003,price,10
03-Sep-2023,S92000003,price,10
10-Sep-2023,S92000003,price,10
17-Sep-2023,S92000003,price,10
24-Sep-2023,S92000003,price,10
01-Oct-2023,S92000003,price,10
08-Oct-2023,S92000003,price,10
15-Oct-2023,S92000003,price,10
22-Oct-2023,S92000003,price,10
29-Oct-2023,S92000003,price,10
05-Nov-2023,S92000003,price,10
12-Nov-2023,S92000003,price,10
19-Nov-2023,S92000003,price,10
26-Nov-2023,S92000003,price,10
03-Dec-2023,S92000003,price,10
10-Dec-2023,S92000003,price,10
17-Dec-2023,S92000003,price,10
24-Dec-2023,S92000003,price,10
31-Dec-2023,S92000003,price,9.75
07-Jan-2024,S92000003,price,9.75
14-Jan-2024,S92000003,price,9.75
21-Jan-2024,S92000003,price,9.75
28-Jan-2024,S92000003,price,9.75
04-Feb-2024,S92000003,price,9.75
11-Feb-2024,S92000003,price,9.75
18-Feb-2024,S92000003,price,9.75
25-Feb-2024,S92000003,price,9.75
03-Mar-2024,S92000003,price,9.75
10-Mar-2024,S92000003,price,9.75
17-Mar-2024,S92000003,price,9.75
24-Mar-2024,S92000003,price,9.75
31-Mar-2024,S92000003,price,9.75
07-Apr-2024,S92000003,price,9.75
14-Apr-2024,S92000003,price,9.75
21-Apr-2024,S92000003,price,9.75
28-Apr-2024,S92000003,price,9.75
05-May-2024,S92000003,price,9.75
12-May-2024,S92000003,price,9.75
19-May-2024,S92000003,price,9.75
26-May-2024,S92000003,price,9.75
02-Jun-2024,S92000003,price,9.75
09-Jun-2024,S92000003,price,9.75
16-Jun-2024,S92000003,price,9.75
23-Jun-2024,S92000003,price,9.75
30-Jun-2024,S92000003,price,9.75
07-Jul-2024,S92000003,price,9.75
14-Jul-2024,S92000003,price,9.75
21-Jul-2024,S92000003,price,9.75
28-Jul-2024,S92000003,price,9.75
04-Aug-2024,S92000003,price,9.75
11-Aug-2024,S92000003,price,9.75
18-Aug-2024,S92000003,price,9.75
25-Aug-2024,S92000003,price,9.75